SalesID,SalesPrice
6632054,24636.02713171515
6632055,24636.02713171515
6632056,24396.509209161522
6632058,24736.75584744387
6632059,24736.75584744387
6632060,24736.75584744387
6632062,24636.02713171515
6632069,17635.37610195594
6632071,18486.95962301004
6632072,19132.631498753344
6632075,19289.89174446002
6632076,22677.94329471145
6632079,22619.020797682333
6632081,16173.260801640006
6632082,22843.088071782502
6632083,16173.260801640006
6632084,23492.327555700227
6632087,24251.808257654677
6632089,24086.14207512842
6632096,24429.625765224508
6632105,20914.65819363876
6632124,21051.344971205264
6632137,23006.78419502999
6632138,24267.514741327766
6632202,11037.71577293106
6632205,13143.473837129854
6632209,14514.824035733172
6632212,17524.66992228127
6632213,17776.23474844484
6632215,19107.810880062974
6632220,18680.237407900222
6632225,23810.022623897432
6632226,23552.564619107834
6632230,25035.16535868427
6632231,25271.481185714383
6632232,25094.926629159825
6632244,12411.291287146072
6632245,12842.385866388022
6632246,21966.683748522715
6632249,34465.43932758357
6632250,34554.16240014592
6632252,36512.551018063954
6632253,36512.551018063954
6632255,36894.557290619596
6632256,35975.24060998464
6632257,36194.342854378905
6632258,38530.454396677094
6632259,37324.00271548014
6632260,38410.227474497966
6632261,36936.62217730916
6632262,36936.62217730916
6632264,36936.62217730916
6632265,36936.62217730916
6632267,36936.62217730916
6632268,36936.62217730916
6632270,40591.29680969125
6632271,40591.29680969125
6632272,40556.78900429636
6632273,40556.78900429636
6632275,41188.883021390386
6632276,40556.78900429636
6632277,40637.75972212895
6632279,40637.75972212895
6632280,41094.56683658313
6632281,41771.82280190632
6632282,40974.47278083727
6632283,41401.27646361575
6632288,25817.8723336654
6632295,12704.359790526445
6632297,21150.177870693726
6632298,22357.021883753496
6632299,24966.51071121922
6632300,22238.733896938724
6632302,27017.63877141766
6632306,36272.91219458585
6632309,36936.62217730916
6632310,36936.62217730916
6632311,36936.62217730916
6632312,36936.62217730916
6632313,40637.75972212895
6632314,40902.195680603254
6632315,40637.75972212895
6632316,40556.78900429636
6632323,11084.119603519719
6632324,13103.179113686941
6632325,20531.407092638918
6632326,13009.631038641077
6632328,20043.493854616438
6632330,23267.16539208923
6632338,32533.365379472856
6632340,35501.55653355687
6632346,37375.177015911264
6632347,38460.16011159709
6632352,41141.6065697258
6632353,38214.3724131844
6632354,38214.3724131844
6632361,41682.144551526915
6632363,41091.00291538528
6632364,41141.6065697258
6632366,41483.06561167592
6632369,40978.10609634298
6632372,41292.174615125776
6632379,38696.036630619616
6632384,59131.99412329036
6632385,60765.11056788683
6632386,62183.25122811363
6632389,72159.7287522235
6632398,18909.75699662149
6632399,13978.23403924507
6632401,23571.531824792848
6632404,26760.136869433085
6632408,20396.436668982336
6632414,32008.715631630617
6632416,34490.736373371066
6632420,53901.82392304243
6632421,61799.30699645826
6632423,70827.46653848018
6632425,78784.13216778553
6632426,78729.78868855233
6632428,79973.61096746392
6632431,80505.46371613916
6632436,25896.314990676925
6632438,34700.9337034686
6632440,28299.179857708506
6632462,41292.174615125776
6632475,13281.956528032635
6632487,24202.272236983372
6632489,24008.6603627465
6632493,22794.340408626944
6632508,13620.613072624483
6632509,12887.085378185753
6632564,7615.3788722948375
6632568,12313.085892981902
6632599,17362.93559995094
6632604,19992.256710212463
6632605,21217.696583149816
6632616,13885.270780843317
6632618,13364.324315473952
6632620,14918.11986355794
6632623,13271.15635452316
6632625,12757.263464513524
6632626,12885.085640411853
6632628,19374.61057590412
6632629,19374.61057590412
6632631,19813.245607896548
6632633,34269.248048695
6632648,20225.29383198501
6632649,21567.533110563574
6632651,23237.92214379924
6632652,25069.147716487525
6632656,28676.58949594959
6632658,19995.282346470052
6632663,20703.353457606823
6632827,22201.143304408008
6632831,17536.40664487846
6632864,19468.343622399683
6632890,15875.23498195316
6632893,13826.336054511119
6632901,35365.7188924521
6632902,18633.453916592127
6632905,43880.90949724879
6632923,16277.900478023377
6632949,14478.22435670072
6632953,14460.488169836122
6633002,21098.052591083055
6633332,12773.146340470921
6633345,12363.59690531224
6633375,17809.836461740877
6633397,18965.691791052086
6633398,16782.50664251715
6633404,24477.18566255174
6633410,21924.15928254136
6633415,28527.52803495647
6633421,23505.112711852995
6633425,20121.10414547544
6633427,24544.557568371223
6633428,23062.588360238817
6633430,26106.073950829043
6633431,28340.357817427674
6633432,24245.382889427317
6633436,23706.139012264804
6633439,28465.999740863714
6633441,25630.529613562878
6633442,25465.379422760172
6633443,29720.18447628138
6633449,26065.722741862544
6633456,24310.996719780735
6633458,35041.329628072854
6633489,18349.95343008999
6633500,31718.74186514603
6633501,31483.76061387042
6633502,20603.712939908382
6633533,30287.483999586704
6633567,62266.18148471511
6633574,23224.602310854414
6633576,59103.42039637073
6633581,12449.884198551214
6633583,11600.443425155607
6633604,78782.08149961618
6633609,62266.18148471511
6633624,50235.430807934405
6633626,52591.802402267895
6633627,53733.03125598888
6633723,57742.65761957463
6633929,38255.52251560081
6633931,17851.153892501054
6633943,10722.39563080477
6633988,39295.05088872163
6633989,45557.532863475084
6633990,54830.99838420217
6633992,69496.73723452083
6633998,77141.68717871765
6634023,23083.3153216648
6634025,22763.46928476519
6634027,34760.23968801757
6634028,32943.304436644285
6634031,40837.48106018631
6634032,53529.00562772246
6634033,56844.134466845506
6634035,71560.57351553677
6634037,78851.26673548207
6634039,18387.69331561296
6634040,20026.84820280094
6634041,20446.615384731984
6634051,71999.12885958579
6634052,56577.264210293004
6634053,70737.33995544608
6634055,64172.22198081567
6634056,63699.272485866175
6634058,17193.55247780931
6634059,17193.55247780931
6634060,17193.55247780931
6634061,18042.92283784143
6634062,17940.225931573095
6634071,17250.18439613608
6634109,14004.495142345982
6634131,24712.566201305697
6634547,14953.416935771975
6634554,19440.250759977655
6634615,31205.717997639786
6634617,13736.371866520503
6634656,24712.566201305697
6634699,13903.687602371956
6634726,34616.68509011997
6634772,10518.861054847042
6634774,14004.495142345982
6634778,43961.5848110806
6634794,15624.855665284762
6634796,19664.76954278215
6634798,19372.59698914531
6634799,19664.76954278215
6634803,24252.787613880053
6634804,24566.1729540301
6634805,24792.23626571841
6634806,24728.453647193142
6634807,24856.046540411036
6634808,25127.529224393715
6634812,15624.855665284762
6634814,24712.566201305697
6634816,17426.632227074984
6634828,24712.566201305697
6634914,49126.42231929068
6634917,38975.34400654014
6634922,17568.73526578464
6634928,15568.369529979822
6634950,35311.140855207785
6634951,38853.17630565959
6634959,31511.063223619738
6634961,28952.305781183182
6634962,59887.27770601062
6634966,77184.68180255787
6634970,26768.18082640982
6634984,28545.15533615743
6635003,14515.566490486326
6635007,56880.54584504129
6635011,56619.22001527272
6635031,18115.372951861398
6635033,19170.07688879748
6635036,48900.03527110144
6635039,41382.04159140346
6635043,54547.51112299398
6635044,78433.59050851113
6635067,18045.553987620693
6635072,20841.96731299999
6635098,17777.625540017867
6635104,80294.36052106158
6635107,55428.9550041595
6635108,55615.05332169163
6635110,28482.40194242033
6635116,43872.37058459748
6635117,43967.10536487323
6635121,59842.34493851317
6635137,25515.139461621635
6635140,30662.557456616843
6635146,34082.37392561921
6635148,34727.79481781057
6635153,43630.81722374264
6635154,39661.60067131747
6635155,41982.54980197207
6635156,49093.92269320315
6635157,40025.88757314113
6635158,51535.93099535852
6635178,41543.81526111609
6635179,42293.25569563489
6635180,41196.16628485891
6635196,18771.988626452916
6635214,78033.02901957987
6635227,80294.36052106158
6635255,50391.134656659866
6635276,34491.470859368776
6635287,42947.46631263228
6635289,22748.600542430097
6635304,41170.18463828787
6635307,34886.46812708967
6635311,23424.10721252735
6635312,50421.80268508921
6635324,23738.755916265334
6635332,27100.367656526138
6635339,23947.720307237116
6635340,35045.50158928587
6635342,25139.481880946463
6635344,31739.14447021017
6635353,54563.44595525453
6635356,18413.74648931957
6635367,23934.447782143157
6635369,37155.681442507135
6635373,32698.780835515412
6635385,26917.52911862077
6635393,19238.12779230573
6635396,20746.279606658714
6635415,27895.336856187692
6635419,12088.248763666306
6635421,19840.009740143138
6635422,22275.342249020814
6635423,23707.006745588675
6635424,22733.679822220263
6635430,11665.922111035557
6635433,20089.247620493414
6635434,20089.247620493414
6635438,10489.549810483632
6635440,12751.323809069085
6635445,38211.3922792894
6635446,12808.907426468928
6635460,10474.195331914512
6635461,14424.062165250718
6635473,11978.37837856588
6635498,21420.413245134885
6635502,55044.136340555364
6635517,47711.88053193305
6635523,45527.99229277017
6635532,28851.737276078286
6635535,50655.757437590415
6635542,26269.754081644318
6635556,16543.421183741564
6635579,19624.645416665426
6635614,33742.47344325107
6635615,23179.555619159084
6635631,30491.259625353625
6635632,23032.510259546696
6635634,12433.260799869577
6635638,12466.810597490748
6635639,23127.933613559948
6635651,13864.697085234131
6635653,20092.79080411669
6635657,22228.959860925726
6635665,40090.14998646714
6635669,22536.767453659788
6635677,12379.730233468681
6635688,28320.437282488754
6635716,27560.562604062605
6635724,24787.13884650597
6635726,22935.436276200453
6635727,23201.38397958251
6635731,14385.050435716092
6635742,48605.59241412183
6635745,38106.88048571511
6635746,31999.246946475243
6635757,18955.02496254912
6635759,73235.77824159968
6635766,75467.07473082475
6635771,76939.74809912311
6635777,54438.99149529275
6635782,24893.07545623144
6635784,12451.685808880662
6635817,21076.94414135118
6635828,20933.259296492495
6635830,47526.60552157926
6635831,54725.30662859549
6635832,54217.725749507255
6635837,64581.87360946709
6635843,12193.141275799364
6635849,38510.21172805406
6635854,12238.871901791019
6635861,49610.172863113774
6635868,11171.998358912944
6635877,45260.86824856183
6635885,49776.62095750305
6635886,79699.11049303172
6635894,35780.33824048268
6635895,77194.32682781736
6635908,46744.2955496884
6635925,81823.0764870517
6635927,14404.3809107367
6635936,18761.261105782643
6635957,22707.549082045403
6635961,20190.445796675318
6635963,15208.117153666877
6635978,29803.62288024438
6635985,11938.357706660754
6635988,13960.352706234013
6636014,23221.309192966226
6636016,18353.263180322523
6636017,33991.47137590243
6636018,22647.5709552469
6636019,23044.14572093406
6636020,31143.260848536574
6636023,27277.558537109704
6636025,24737.04460892748
6636029,24737.04460892748
6636032,25284.07924393534
6636033,26404.17549216656
6636036,21021.89562698164
6636037,32283.50488158305
6636041,25869.796021333936
6636043,33307.80915649262
6636045,15757.440713756365
6636047,36653.54692061809
6636051,41821.868104092435
6636053,30886.16393148936
6636056,38038.354138343144
6636057,40868.72305688958
6636059,43895.06701929973
6636061,43603.107804310544
6636062,43603.107804310544
6636063,43603.107804310544
6636064,51616.46362598653
6636066,61365.81924483079
6636074,54408.09659677391
6636077,70295.48753009363
6636080,17167.384759265016
6636081,67960.04187339274
6636084,77274.2526921025
6636090,49149.63569259873
6636091,49424.99678167306
6636094,49305.79322262705
6636095,58122.46044105287
6636104,35529.417557804496
6636107,22302.20748468385
6636114,24323.769152640194
6636115,25215.934767396047
6636118,46641.0050433052
6636119,30023.998558786672
6636121,50265.13983705953
6636122,54992.929573087975
6636125,27325.73573979648
6636126,27645.060681753832
6636128,54716.11847860356
6636129,55144.94098942607
6636137,41005.77358309291
6636139,42222.314657098264
6636141,46012.868016903725
6636142,46326.61014778872
6636143,47196.70933431647
6636154,21763.158503695384
6636158,39533.585922189384
6636160,27714.50913873708
6636163,35616.77385021434
6636165,35476.605685046175
6636167,27480.684427733795
6636169,38695.85391972422
6636170,37107.30939935198
6636173,29375.113820214076
6636174,38411.76421041393
6636175,38453.214861770044
6636177,26113.490079129093
6636179,25363.45043057366
